scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,0,123,6,1,0.5713202953338623,16.616285343202183,0.008027116768062115,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,1,124,6,1,0.5767963528633118,16.63146839179983,0.0062175774946808815,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,2,125,6,1,0.5763905644416809,16.765963173645094,0.006305730435997248,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,3,126,6,1,0.5793616771697998,16.775151345233226,0.006003190763294697,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,4,127,6,1,0.5543599724769592,16.42627133985267,0.009296217001974583,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,5,128,6,1,0.5694085955619812,16.652344901399662,0.006990643218159676,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,6,129,6,1,0.5063527226448059,15.63127864151191,0.008098912425339222,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,7,130,6,1,0.5501163005828857,16.293467226608477,0.013601372018456459,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,8,131,6,1,0.5618387460708618,16.40052001996031,0.006508427206426859,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,normclipping,0,6,9,132,6,1,0.5663666129112244,16.45014974687151,0.006090627983212471,,,,,,,,
